,Year,1 Person
3,2023,14580 
4,2022,13590 
5,2021,12880 
6,2020,12760 
7,2019,12490 
8,2018,12140 
9,2017,12060 
10,2016,11880 
11,2015,11770 
12,2014,11670 
13,2013,11490 
14,2012,11170 
15,2011,10890 
16,2010,10830 
17,2009,10830 
18,2008,10400 
19,2007,10210 
20,2006,9800 
21,2005,9570 
22,2004,9310 
23,2003,8980 
24,2002,8860 
25,2001,8590 
26,2000,8350 
27,1999,8240 
28,1998,8050 
29,1997,7890 
30,1996,7740 
31,1995,7470 
32,1994,7360 
33,1993,6970 
34,1992,6810 
35,1991,6620 
36,1990,6280 
37,1989,5980 
38,1988,5770 
39,1987,5500 
40,1986,5360 
41,1985,5250 
42,1984,4980 
43,1983,4860 
